no,id,text,token_1,token_2,polarity
353,7b174187-98d8-4f07-94b9-fc997abdaf44,"hari ini gak bisa pesan motor, dipaksa pesan mobil, tarik saldo harus upgrade isi data ktp, ribetnya lebih ribet daripada persatuan pinjol.","['gak', 'pesan', 'motor', 'dipaksa', 'pesan', 'mobil', 'tarik', 'saldo', 'upgrade', 'isi', 'data', 'ktp', 'ribetnya', 'ribet', 'persatuan', 'pinjol']","[('gak', 'pesan'), ('pesan', 'motor'), ('motor', 'dipaksa'), ('dipaksa', 'pesan'), ('pesan', 'mobil'), ('mobil', 'tarik'), ('tarik', 'saldo'), ('saldo', 'upgrade'), ('upgrade', 'isi'), ('isi', 'data'), ('data', 'ktp'), ('ktp', 'ribetnya'), ('ribetnya', 'ribet'), ('ribet', 'persatuan'), ('persatuan', 'pinjol')]",-1
354,769bbdad-6b73-4c2c-8bdc-b9b67fe041a4,"Saya bener"" kecewa banget pakai gopaylatter, padahal saya sudah bayar tagihan nya sudah dari tanggal 23 September tetapi sampai sekarang saya masih di tagih terus dan parahnya lagi gopaylatter saya di blokir, tolong dong cek dulu!","['bener', 'kecewa', 'banget', 'pakai', 'gopaylatter', 'bayar', 'tagihan', 'nya', 'tanggal', 'september', 'tagih', 'parahnya', 'gopaylatter', 'blokir', 'tolong', 'cek']","[('bener', 'kecewa'), ('kecewa', 'banget'), ('banget', 'pakai'), ('pakai', 'gopaylatter'), ('gopaylatter', 'bayar'), ('bayar', 'tagihan'), ('tagihan', 'nya'), ('nya', 'tanggal'), ('tanggal', 'september'), ('september', 'tagih'), ('tagih', 'parahnya'), ('parahnya', 'gopaylatter'), ('gopaylatter', 'blokir'), ('blokir', 'tolong'), ('tolong', 'cek')]",-1
355,becaf1c9-fa70-47fa-a997-becf3a96c8bb,Kecewa dengan layanan gopulsa. Pas beli ga langsung masuk pulsanya harus nunggu dlu 1x24 jam. Padahal lagi butuh banget klo tau gitu mending beli di tempat lain.,"['kecewa', 'layanan', 'gopulsa', 'pas', 'beli', 'ga', 'langsung', 'masuk', 'pulsanya', 'nunggu', 'dlu', 'x', 'jam', 'butuh', 'banget', 'klo', 'tau', 'gitu', 'mending', 'beli']","[('kecewa', 'layanan'), ('layanan', 'gopulsa'), ('gopulsa', 'pas'), ('pas', 'beli'), ('beli', 'ga'), ('ga', 'langsung'), ('langsung', 'masuk'), ('masuk', 'pulsanya'), ('pulsanya', 'nunggu'), ('nunggu', 'dlu'), ('dlu', 'x'), ('x', 'jam'), ('jam', 'butuh'), ('butuh', 'banget'), ('banget', 'klo'), ('klo', 'tau'), ('tau', 'gitu'), ('gitu', 'mending'), ('mending', 'beli')]",-1
356,a8270fb1-bc63-4f64-b53f-9c3e8f574872,"Setiap saya buka ini aplikasi, 3-5 menit tiba"" hp blank,restar sendiri ..cuma di aplikasi ini aja nih, heran saya ..","['buka', 'aplikasi', 'menit', 'hp', 'blank', 'restar', 'aplikasi', 'aja', 'nih', 'heran']","[('buka', 'aplikasi'), ('aplikasi', 'menit'), ('menit', 'hp'), ('hp', 'blank'), ('blank', 'restar'), ('restar', 'aplikasi'), ('aplikasi', 'aja'), ('aja', 'nih'), ('nih', 'heran')]",-1
357,84479f29-0b0c-4411-8cbe-3e86af2f2b0e,"Cukup 2 bintang saja. Sangat meresahkan ""biaya aplikasi"" sampai 3 rb per transaksi. Parah sih. Cari untung nya kebangetan. Misal Beli bakso 10 rb, ongkir 9 rb, biaya aplikasi 3 rb. Dah gk sehat nih harga. Update 1 bintang : susah cari driver, gagal terus. Masih enak aplikasi sebelah. Gercep driver nya. Udah update pun sama saja.","['bintang', 'meresahkan', 'biaya', 'aplikasi', 'rb', 'transaksi', 'parah', 'sih', 'cari', 'untung', 'nya', 'kebangetan', 'beli', 'bakso', 'rb', 'ongkir', 'rb', 'biaya', 'aplikasi', 'rb', 'dah', 'gk', 'sehat', 'nih', 'harga', 'update', 'bintang', 'susah', 'cari', 'driver', 'gagal', 'enak', 'aplikasi', 'sebelah', 'gercep', 'driver', 'nya', 'udah', 'update']","[('bintang', 'meresahkan'), ('meresahkan', 'biaya'), ('biaya', 'aplikasi'), ('aplikasi', 'rb'), ('rb', 'transaksi'), ('transaksi', 'parah'), ('parah', 'sih'), ('sih', 'cari'), ('cari', 'untung'), ('untung', 'nya'), ('nya', 'kebangetan'), ('kebangetan', 'beli'), ('beli', 'bakso'), ('bakso', 'rb'), ('rb', 'ongkir'), ('ongkir', 'rb'), ('rb', 'biaya'), ('biaya', 'aplikasi'), ('aplikasi', 'rb'), ('rb', 'dah'), ('dah', 'gk'), ('gk', 'sehat'), ('sehat', 'nih'), ('nih', 'harga'), ('harga', 'update'), ('update', 'bintang'), ('bintang', 'susah'), ('susah', 'cari'), ('cari', 'driver'), ('driver', 'gagal'), ('gagal', 'enak'), ('enak', 'aplikasi'), ('aplikasi', 'sebelah'), ('sebelah', 'gercep'), ('gercep', 'driver'), ('driver', 'nya'), ('nya', 'udah'), ('udah', 'update')]",-1
358,e660f76c-9060-4025-99cc-533e5f154377,"Semakin lama semakin tidak nyaman di di aplikasih gojek, terlalu banyak ambil untung, masa kena biaya layanan, apa msh kurang pendapatannya smpai ambil biaya layanan?🤦","['nyaman', 'aplikasih', 'gojek', 'ambil', 'untung', 'kena', 'biaya', 'layanan', 'msh', 'pendapatannya', 'smpai', 'ambil', 'biaya', 'layanan']","[('nyaman', 'aplikasih'), ('aplikasih', 'gojek'), ('gojek', 'ambil'), ('ambil', 'untung'), ('untung', 'kena'), ('kena', 'biaya'), ('biaya', 'layanan'), ('layanan', 'msh'), ('msh', 'pendapatannya'), ('pendapatannya', 'smpai'), ('smpai', 'ambil'), ('ambil', 'biaya'), ('biaya', 'layanan')]",-1
359,b7c25c09-ff8f-4a1d-836b-3f6761b6d802,Aplikasi jembutttt...tambah lama tambah semrawut... penerapan biaya2 aplikasi bertambah tp tdk bertambah baik tp malah semakin buruk.... Suuuuuuuu ya pinnnnn.... Ko,"['aplikasi', 'jembutttt', 'semrawut', 'penerapan', 'biaya', 'aplikasi', 'bertambah', 'tp', 'tdk', 'bertambah', 'tp', 'buruk', 'suuuuuuuu', 'ya', 'pinnnnn', 'ko']","[('aplikasi', 'jembutttt'), ('jembutttt', 'semrawut'), ('semrawut', 'penerapan'), ('penerapan', 'biaya'), ('biaya', 'aplikasi'), ('aplikasi', 'bertambah'), ('bertambah', 'tp'), ('tp', 'tdk'), ('tdk', 'bertambah'), ('bertambah', 'tp'), ('tp', 'buruk'), ('buruk', 'suuuuuuuu'), ('suuuuuuuu', 'ya'), ('ya', 'pinnnnn'), ('pinnnnn', 'ko')]",-1
360,767eaf4f-1f8c-4d58-a81d-67d8b288d1d7,"Saya tidak bisa mendaftar, dan katanya cek WiFi atau koneksi internet, padahal saya pakai WiFi, tapi ga bisa dan loading nya sangat lama?Itu mengapa!! Saya hanya membuang² waktu hanya karena loading!! Saya tidak suka ya! Padahal saya pakai WiFi, dan baik² saja tapi di apk goojek katanya koneksi Internet/WiFi buruk?? Kenapa seperti itu sih!! Saya harap kedepanya lebih baik!! Buat apk yg benar² sedikit dong!! Terimakasih!!!","['mendaftar', 'cek', 'wifi', 'koneksi', 'internet', 'pakai', 'wifi', 'ga', 'loading', 'nya', 'membuang', 'loading', 'suka', 'ya', 'pakai', 'wifi', 'apk', 'goojek', 'koneksi', 'internet', 'wifi', 'buruk', 'sih', 'harap', 'kedepanya', 'apk', 'yg', 'terimakasih']","[('mendaftar', 'cek'), ('cek', 'wifi'), ('wifi', 'koneksi'), ('koneksi', 'internet'), ('internet', 'pakai'), ('pakai', 'wifi'), ('wifi', 'ga'), ('ga', 'loading'), ('loading', 'nya'), ('nya', 'membuang'), ('membuang', 'loading'), ('loading', 'suka'), ('suka', 'ya'), ('ya', 'pakai'), ('pakai', 'wifi'), ('wifi', 'apk'), ('apk', 'goojek'), ('goojek', 'koneksi'), ('koneksi', 'internet'), ('internet', 'wifi'), ('wifi', 'buruk'), ('buruk', 'sih'), ('sih', 'harap'), ('harap', 'kedepanya'), ('kedepanya', 'apk'), ('apk', 'yg'), ('yg', 'terimakasih')]",-1
361,96cd6c28-5f1b-46a5-99fd-8b47b59fc6d7,"Untuk transfer kw rekening aja pakai ribet, harus foto selfie, foto KTP, udah gitu lelet lagi gk bisa juga di trnsfer","['transfer', 'kw', 'rekening', 'aja', 'pakai', 'ribet', 'foto', 'selfie', 'foto', 'ktp', 'udah', 'gitu', 'lelet', 'gk', 'trnsfer']","[('transfer', 'kw'), ('kw', 'rekening'), ('rekening', 'aja'), ('aja', 'pakai'), ('pakai', 'ribet'), ('ribet', 'foto'), ('foto', 'selfie'), ('selfie', 'foto'), ('foto', 'ktp'), ('ktp', 'udah'), ('udah', 'gitu'), ('gitu', 'lelet'), ('lelet', 'gk'), ('gk', 'trnsfer')]",-1
362,2fae1250-f23a-4338-a103-08af30eb6e5d,Setiap mau upgrade ke gopay plus. Selalu masalah di KTP belum di upgrade. Padahal udah lama di upgrade di dukcapil. Kacau ni aplikasi.,"['upgrade', 'gopay', 'plus', 'ktp', 'upgrade', 'udah', 'upgrade', 'dukcapil', 'kacau', 'ni', 'aplikasi']","[('upgrade', 'gopay'), ('gopay', 'plus'), ('plus', 'ktp'), ('ktp', 'upgrade'), ('upgrade', 'udah'), ('udah', 'upgrade'), ('upgrade', 'dukcapil'), ('dukcapil', 'kacau'), ('kacau', 'ni'), ('ni', 'aplikasi')]",-1
363,51d154fd-6729-4183-945b-a8658a3a928f,"Gilak, Transfer ke Bank kena biaya adm lebih dari 2rb.. Tarik tunai biaya adm 5rb. Padahal kompetitor lain udah berlomba-lomba kasih gratis biaya adm untuk transfer atau tarik tunai di atm. Moga cepet bangkrut","['gilak', 'transfer', 'bank', 'kena', 'biaya', 'adm', 'rb', 'tarik', 'tunai', 'biaya', 'adm', 'rb', 'kompetitor', 'udah', 'berlomba', 'lomba', 'kasih', 'gratis', 'biaya', 'adm', 'transfer', 'tarik', 'tunai', 'atm', 'moga', 'cepet', 'bangkrut']","[('gilak', 'transfer'), ('transfer', 'bank'), ('bank', 'kena'), ('kena', 'biaya'), ('biaya', 'adm'), ('adm', 'rb'), ('rb', 'tarik'), ('tarik', 'tunai'), ('tunai', 'biaya'), ('biaya', 'adm'), ('adm', 'rb'), ('rb', 'kompetitor'), ('kompetitor', 'udah'), ('udah', 'berlomba'), ('berlomba', 'lomba'), ('lomba', 'kasih'), ('kasih', 'gratis'), ('gratis', 'biaya'), ('biaya', 'adm'), ('adm', 'transfer'), ('transfer', 'tarik'), ('tarik', 'tunai'), ('tunai', 'atm'), ('atm', 'moga'), ('moga', 'cepet'), ('cepet', 'bangkrut')]",-1
364,57bd1ff9-043c-49d7-8b65-f87e3d963b19,Mohon diperbaiki untuk fitur chat. Kolom pesan yg diketik ketutupan keyboard.apa yg diketik tidak dapat dilihat,"['mohon', 'diperbaiki', 'fitur', 'chat', 'kolom', 'pesan', 'yg', 'diketik', 'ketutupan', 'keyboard', 'yg', 'diketik']","[('mohon', 'diperbaiki'), ('diperbaiki', 'fitur'), ('fitur', 'chat'), ('chat', 'kolom'), ('kolom', 'pesan'), ('pesan', 'yg'), ('yg', 'diketik'), ('diketik', 'ketutupan'), ('ketutupan', 'keyboard'), ('keyboard', 'yg'), ('yg', 'diketik')]",-1
365,10b68359-2ed9-4ca5-8580-2088c69f7691,"Jadi sultan udah lamaaaa, kasih voucher nihil sekali, terus sekalinya dapat voucher gofood tidak bisa digabung, kek nya emang menarik app sebelah yah..","['sultan', 'udah', 'lamaaaa', 'kasih', 'voucher', 'nihil', 'sekalinya', 'voucher', 'gofood', 'digabung', 'kek', 'nya', 'emang', 'menarik', 'app', 'sebelah', 'yah']","[('sultan', 'udah'), ('udah', 'lamaaaa'), ('lamaaaa', 'kasih'), ('kasih', 'voucher'), ('voucher', 'nihil'), ('nihil', 'sekalinya'), ('sekalinya', 'voucher'), ('voucher', 'gofood'), ('gofood', 'digabung'), ('digabung', 'kek'), ('kek', 'nya'), ('nya', 'emang'), ('emang', 'menarik'), ('menarik', 'app'), ('app', 'sebelah'), ('sebelah', 'yah')]",-1
366,709f48d1-da52-470c-ad12-a6a54bc01538,Halo gojek. mohon bantuannya. akun saya tidak bisa login di hp. loading lama terus padahal ga di apa apain sinyal juga lancar. mohon solusinya. terima kasih,"['halo', 'gojek', 'mohon', 'bantuannya', 'akun', 'login', 'hp', 'loading', 'ga', 'apain', 'sinyal', 'lancar', 'mohon', 'solusinya', 'terima', 'kasih']","[('halo', 'gojek'), ('gojek', 'mohon'), ('mohon', 'bantuannya'), ('bantuannya', 'akun'), ('akun', 'login'), ('login', 'hp'), ('hp', 'loading'), ('loading', 'ga'), ('ga', 'apain'), ('apain', 'sinyal'), ('sinyal', 'lancar'), ('lancar', 'mohon'), ('mohon', 'solusinya'), ('solusinya', 'terima'), ('terima', 'kasih')]",-1
367,39e736b0-7f03-4061-a483-38e960aff224,"Udah positif thinking percaya sama aplikasi ini buat top up bank. Malah force closed terus, uninstall, login logout, restart, hapus cache-data, sinyal wifi stabil, sampe hampir semua aplikasi penting di HP aku uninstall masih forced closed. Gara-gara ini aku jadi telat transfer, dan aku rugi di transaksi. Baru kali ini sekecewa itu Tolong aja buat pihak pengembang, dari pada update2 yang nggk berguna, mending perbaiki dulu performa aplikasi nya, kita cuma mau mudah simple aja, nggk aneh2","['udah', 'positif', 'thinking', 'percaya', 'aplikasi', 'top', 'up', 'bank', 'force', 'closed', 'uninstall', 'login', 'logout', 'restart', 'hapus', 'cache', 'data', 'sinyal', 'wifi', 'stabil', 'sampe', 'aplikasi', 'hp', 'uninstall', 'forced', 'closed', 'gara', 'gara', 'telat', 'transfer', 'rugi', 'transaksi', 'kali', 'sekecewa', 'tolong', 'aja', 'pengembang', 'update', 'nggk', 'berguna', 'mending', 'perbaiki', 'performa', 'aplikasi', 'nya', 'mudah', 'simple', 'aja', 'nggk', 'aneh']","[('udah', 'positif'), ('positif', 'thinking'), ('thinking', 'percaya'), ('percaya', 'aplikasi'), ('aplikasi', 'top'), ('top', 'up'), ('up', 'bank'), ('bank', 'force'), ('force', 'closed'), ('closed', 'uninstall'), ('uninstall', 'login'), ('login', 'logout'), ('logout', 'restart'), ('restart', 'hapus'), ('hapus', 'cache'), ('cache', 'data'), ('data', 'sinyal'), ('sinyal', 'wifi'), ('wifi', 'stabil'), ('stabil', 'sampe'), ('sampe', 'aplikasi'), ('aplikasi', 'hp'), ('hp', 'uninstall'), ('uninstall', 'forced'), ('forced', 'closed'), ('closed', 'gara'), ('gara', 'gara'), ('gara', 'telat'), ('telat', 'transfer'), ('transfer', 'rugi'), ('rugi', 'transaksi'), ('transaksi', 'kali'), ('kali', 'sekecewa'), ('sekecewa', 'tolong'), ('tolong', 'aja'), ('aja', 'pengembang'), ('pengembang', 'update'), ('update', 'nggk'), ('nggk', 'berguna'), ('berguna', 'mending'), ('mending', 'perbaiki'), ('perbaiki', 'performa'), ('performa', 'aplikasi'), ('aplikasi', 'nya'), ('nya', 'mudah'), ('mudah', 'simple'), ('simple', 'aja'), ('aja', 'nggk'), ('nggk', 'aneh')]",-1
368,e8bcbd0d-2758-4133-9df7-9105f3bb7cb3,"Jelek banget aplikasinya sekarang,, Aku kecewa bgt padahal aku pengguna gojek yg udah mau ketingkat sultan kekurangangnya sekarang 1.promo udah gak bisa pakai dobel lagi 2.aplikasinya makin lemot setelah update yg versi baru 3.promo susah dipasang padahal jam batasan masih panjang 4.untuk aplikasi masih bagusan yg versi lama Dari pada yg versi sekarang Aku kecewa bgt sama aplikasi gojek mending shope sekarang lama"" kalau gojek begini trus mau aku hpus aja permanent males sudah","['jelek', 'banget', 'aplikasinya', 'kecewa', 'bgt', 'pengguna', 'gojek', 'yg', 'udah', 'ketingkat', 'sultan', 'kekurangangnya', 'promo', 'udah', 'gak', 'pakai', 'dobel', 'aplikasinya', 'lemot', 'update', 'yg', 'versi', 'promo', 'susah', 'dipasang', 'jam', 'batasan', 'aplikasi', 'bagusan', 'yg', 'versi', 'yg', 'versi', 'kecewa', 'bgt', 'aplikasi', 'gojek', 'mending', 'shope', 'gojek', 'trus', 'hpus', 'aja', 'permanent', 'males']","[('jelek', 'banget'), ('banget', 'aplikasinya'), ('aplikasinya', 'kecewa'), ('kecewa', 'bgt'), ('bgt', 'pengguna'), ('pengguna', 'gojek'), ('gojek', 'yg'), ('yg', 'udah'), ('udah', 'ketingkat'), ('ketingkat', 'sultan'), ('sultan', 'kekurangangnya'), ('kekurangangnya', 'promo'), ('promo', 'udah'), ('udah', 'gak'), ('gak', 'pakai'), ('pakai', 'dobel'), ('dobel', 'aplikasinya'), ('aplikasinya', 'lemot'), ('lemot', 'update'), ('update', 'yg'), ('yg', 'versi'), ('versi', 'promo'), ('promo', 'susah'), ('susah', 'dipasang'), ('dipasang', 'jam'), ('jam', 'batasan'), ('batasan', 'aplikasi'), ('aplikasi', 'bagusan'), ('bagusan', 'yg'), ('yg', 'versi'), ('versi', 'yg'), ('yg', 'versi'), ('versi', 'kecewa'), ('kecewa', 'bgt'), ('bgt', 'aplikasi'), ('aplikasi', 'gojek'), ('gojek', 'mending'), ('mending', 'shope'), ('shope', 'gojek'), ('gojek', 'trus'), ('trus', 'hpus'), ('hpus', 'aja'), ('aja', 'permanent'), ('permanent', 'males')]",-1
369,56a9129b-8d18-4743-80e8-7b68e74a70ad,"Dulu saya tertarik Karna sering banyak promo kenyang, skrang ada aplikasi yg lebih tertarik karna banyak promo nyaa, tolong lebih ditingkatkan lagii dong banyakin promo promo kenyang baut kami","['tertarik', 'karna', 'promo', 'kenyang', 'skrang', 'aplikasi', 'yg', 'tertarik', 'karna', 'promo', 'nyaa', 'tolong', 'ditingkatkan', 'lagii', 'banyakin', 'promo', 'promo', 'kenyang', 'baut']","[('tertarik', 'karna'), ('karna', 'promo'), ('promo', 'kenyang'), ('kenyang', 'skrang'), ('skrang', 'aplikasi'), ('aplikasi', 'yg'), ('yg', 'tertarik'), ('tertarik', 'karna'), ('karna', 'promo'), ('promo', 'nyaa'), ('nyaa', 'tolong'), ('tolong', 'ditingkatkan'), ('ditingkatkan', 'lagii'), ('lagii', 'banyakin'), ('banyakin', 'promo'), ('promo', 'promo'), ('promo', 'kenyang'), ('kenyang', 'baut')]",-1
370,e02dda83-e9f3-4df7-97b3-7d5c9e8126f1,Aplikasi sperti kayak bank aja harus mengunakan e-KTP segala pungsinya hanya memudahkan transaksi verivikasi sangat ribet aplikasi mnyusahkan bukan memudahkan.buat simpel aja dftar nmr hp cukup identitas pribadi gak perlu di dftarkan segala.ini bukan buat mndftar bank/on bangking.hnya sebuah aplikasi untuk memudahkan pungsi nya.pesanan dan pembayaran.,"['aplikasi', 'sperti', 'kayak', 'bank', 'aja', 'mengunakan', 'e', 'ktp', 'pungsinya', 'memudahkan', 'transaksi', 'verivikasi', 'ribet', 'aplikasi', 'mnyusahkan', 'memudahkan', 'simpel', 'aja', 'dftar', 'nmr', 'hp', 'identitas', 'pribadi', 'gak', 'dftarkan', 'mndftar', 'bank', 'on', 'bangking', 'hnya', 'aplikasi', 'memudahkan', 'pungsi', 'nya', 'pesanan', 'pembayaran']","[('aplikasi', 'sperti'), ('sperti', 'kayak'), ('kayak', 'bank'), ('bank', 'aja'), ('aja', 'mengunakan'), ('mengunakan', 'e'), ('e', 'ktp'), ('ktp', 'pungsinya'), ('pungsinya', 'memudahkan'), ('memudahkan', 'transaksi'), ('transaksi', 'verivikasi'), ('verivikasi', 'ribet'), ('ribet', 'aplikasi'), ('aplikasi', 'mnyusahkan'), ('mnyusahkan', 'memudahkan'), ('memudahkan', 'simpel'), ('simpel', 'aja'), ('aja', 'dftar'), ('dftar', 'nmr'), ('nmr', 'hp'), ('hp', 'identitas'), ('identitas', 'pribadi'), ('pribadi', 'gak'), ('gak', 'dftarkan'), ('dftarkan', 'mndftar'), ('mndftar', 'bank'), ('bank', 'on'), ('on', 'bangking'), ('bangking', 'hnya'), ('hnya', 'aplikasi'), ('aplikasi', 'memudahkan'), ('memudahkan', 'pungsi'), ('pungsi', 'nya'), ('nya', 'pesanan'), ('pesanan', 'pembayaran')]",-1
371,7b61eaea-da34-4fb9-aeba-e4b89a7c7ec0,"Aplikasi jelek, selalu gangguan, bermasalah, sedang perbaikan... Ribet. Mending ke grab customer saja.","['aplikasi', 'jelek', 'gangguan', 'bermasalah', 'perbaikan', 'ribet', 'mending', 'grab', 'customer']","[('aplikasi', 'jelek'), ('jelek', 'gangguan'), ('gangguan', 'bermasalah'), ('bermasalah', 'perbaikan'), ('perbaikan', 'ribet'), ('ribet', 'mending'), ('mending', 'grab'), ('grab', 'customer')]",-1
372,77bc1e9a-6625-489b-9764-bd380d4de845,Semakin update semakin tidak nyaman !! Lebih suka versi yg lama bisa combo voucher 👍,"['update', 'nyaman', 'suka', 'versi', 'yg', 'combo', 'voucher']","[('update', 'nyaman'), ('nyaman', 'suka'), ('suka', 'versi'), ('versi', 'yg'), ('yg', 'combo'), ('combo', 'voucher')]",-1
373,a8ace961-171e-4ffa-b54a-572de43e7062,"Masa tranfer gopay ke bank butuh waktu 2×24 jam,aneh bnget ,gilaran transaksi yg lain cepet,orang duitnya mau langsung dipakai,malah disuruh nunggu 2×24 jam,aplikasinya udh ngga bikin nyaman,!!!!!!!!!!","['tranfer', 'gopay', 'bank', 'butuh', 'jam', 'aneh', 'bnget', 'gilaran', 'transaksi', 'yg', 'cepet', 'orang', 'duitnya', 'langsung', 'dipakai', 'disuruh', 'nunggu', 'jam', 'aplikasinya', 'udh', 'ngga', 'bikin', 'nyaman']","[('tranfer', 'gopay'), ('gopay', 'bank'), ('bank', 'butuh'), ('butuh', 'jam'), ('jam', 'aneh'), ('aneh', 'bnget'), ('bnget', 'gilaran'), ('gilaran', 'transaksi'), ('transaksi', 'yg'), ('yg', 'cepet'), ('cepet', 'orang'), ('orang', 'duitnya'), ('duitnya', 'langsung'), ('langsung', 'dipakai'), ('dipakai', 'disuruh'), ('disuruh', 'nunggu'), ('nunggu', 'jam'), ('jam', 'aplikasinya'), ('aplikasinya', 'udh'), ('udh', 'ngga'), ('ngga', 'bikin'), ('bikin', 'nyaman')]",-1
374,a1c73247-b9b4-48cd-90b3-320fcebf4b67,"Mau pake go car...jarak 92 km...ga bisa. Tertera keterangan biar driver ga pegel"" jarak maksimum 100 km.... ampunnn dah..... padahal tujuan saya ga ada 100km....","['pake', 'go', 'car', 'jarak', 'km', 'ga', 'tertera', 'keterangan', 'biar', 'driver', 'ga', 'pegel', 'jarak', 'maksimum', 'km', 'ampunnn', 'dah', 'tujuan', 'ga', 'km']","[('pake', 'go'), ('go', 'car'), ('car', 'jarak'), ('jarak', 'km'), ('km', 'ga'), ('ga', 'tertera'), ('tertera', 'keterangan'), ('keterangan', 'biar'), ('biar', 'driver'), ('driver', 'ga'), ('ga', 'pegel'), ('pegel', 'jarak'), ('jarak', 'maksimum'), ('maksimum', 'km'), ('km', 'ampunnn'), ('ampunnn', 'dah'), ('dah', 'tujuan'), ('tujuan', 'ga'), ('ga', 'km')]",-1
375,0653bb9b-66a4-481e-9dc5-c0ed3ea6b88f,"katanya karya anak bangsa beda kan sama si hijau yang lain, si kuning serta si oranye, bukan mitra tapi perpeloncoan benar tak pantas disebut MITRA. cermati betul2 kasus per kasus mengapa satu orderan bisa batal jangan semua divonis salah kan driver. ini bukan kerja enak menghadap PC laptop blkg meja dan ber AC tp hujan panas macet bau asap kendaraan. justru kita mau orderan tp jangan milah milih terlalu perhitungan lah.","['karya', 'anak', 'bangsa', 'beda', 'si', 'hijau', 'si', 'kuning', 'si', 'oranye', 'mitra', 'perpeloncoan', 'mitra', 'cermati', 'orderan', 'batal', 'divonis', 'salah', 'driver', 'kerja', 'enak', 'menghadap', 'pc', 'laptop', 'blkg', 'meja', 'ber', 'ac', 'tp', 'hujan', 'panas', 'macet', 'bau', 'asap', 'kendaraan', 'orderan', 'tp', 'milah', 'milih', 'perhitungan']","[('karya', 'anak'), ('anak', 'bangsa'), ('bangsa', 'beda'), ('beda', 'si'), ('si', 'hijau'), ('hijau', 'si'), ('si', 'kuning'), ('kuning', 'si'), ('si', 'oranye'), ('oranye', 'mitra'), ('mitra', 'perpeloncoan'), ('perpeloncoan', 'mitra'), ('mitra', 'cermati'), ('cermati', 'orderan'), ('orderan', 'batal'), ('batal', 'divonis'), ('divonis', 'salah'), ('salah', 'driver'), ('driver', 'kerja'), ('kerja', 'enak'), ('enak', 'menghadap'), ('menghadap', 'pc'), ('pc', 'laptop'), ('laptop', 'blkg'), ('blkg', 'meja'), ('meja', 'ber'), ('ber', 'ac'), ('ac', 'tp'), ('tp', 'hujan'), ('hujan', 'panas'), ('panas', 'macet'), ('macet', 'bau'), ('bau', 'asap'), ('asap', 'kendaraan'), ('kendaraan', 'orderan'), ('orderan', 'tp'), ('tp', 'milah'), ('milah', 'milih'), ('milih', 'perhitungan')]",-1
376,d02844f3-9529-4466-94c2-c309249089d4,"Aplikasi sy eror terus,uda di log out,download ulang masih tetep ga bisa masuk hanya loading😡","['aplikasi', 'sy', 'eror', 'uda', 'log', 'out', 'download', 'ulang', 'tetep', 'ga', 'masuk', 'loading']","[('aplikasi', 'sy'), ('sy', 'eror'), ('eror', 'uda'), ('uda', 'log'), ('log', 'out'), ('out', 'download'), ('download', 'ulang'), ('ulang', 'tetep'), ('tetep', 'ga'), ('ga', 'masuk'), ('masuk', 'loading')]",-1
